Date,MealPeriod,RevenueCenterName,DayOfWeek,Month,Year,CheckTotal,is_zero,IslamicPeriod,IsRamadan,IsEid,IsPreRamadan,IsPostRamadan,IsLast10Ramadan,IsDSF,IsSummerEvent,IsNationalDay,IsNewYear,IsMarathon,IsGITEX,IsAirshow,IsFoodFestival,IsPreEvent,IsPostEvent,TourismIntensity,RevenueImpact
2023-10-17,Breakfast,RevenueCenter_1,1,10,2023,328.0,0,GITEX-Technology-Week,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
2023-10-17,Dinner,RevenueCenter_1,1,10,2023,3593.5,0,GITEX-Technology-Week,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
2023-10-17,Lunch,RevenueCenter_1,1,10,2023,461.0,0,GITEX-Technology-Week,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
2023-10-18,Breakfast,RevenueCenter_1,2,10,2023,809.0,0,GITEX-Technology-Week,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
2023-10-18,Dinner,RevenueCenter_1,2,10,2023,3508.0,0,GITEX-Technology-Week,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
2023-10-18,Lunch,RevenueCenter_1,2,10,2023,1001.0,0,GITEX-Technology-Week,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
2023-10-19,Breakfast,RevenueCenter_1,3,10,2023,734.0,0,GITEX-Technology-Week,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
2023-10-19,Dinner,RevenueCenter_1,3,10,2023,4063.0,0,GITEX-Technology-Week,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
2023-10-19,Lunch,RevenueCenter_1,3,10,2023,467.0,0,GITEX-Technology-Week,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
2023-10-20,Breakfast,RevenueCenter_1,4,10,2023,411.0,0,GITEX-Technology-Week,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
2023-10-20,Dinner,RevenueCenter_1,4,10,2023,1510.0,0,GITEX-Technology-Week,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
2023-10-20,Lunch,RevenueCenter_1,4,10,2023,951.0,0,GITEX-Technology-Week,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
2023-10-21,Breakfast,RevenueCenter_1,5,10,2023,1157.0,0,Post-GITEX-Technology-Week,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
2023-10-21,Dinner,RevenueCenter_1,5,10,2023,2285.0,0,Post-GITEX-Technology-Week,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
2023-10-21,Lunch,RevenueCenter_1,5,10,2023,748.0,0,Post-GITEX-Technology-Week,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
2023-10-22,Breakfast,RevenueCenter_1,6,10,2023,405.0,0,Post-GITEX-Technology-Week,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
2023-10-22,Dinner,RevenueCenter_1,6,10,2023,1755.0,0,Post-GITEX-Technology-Week,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
2023-10-22,Lunch,RevenueCenter_1,6,10,2023,280.0,0,Post-GITEX-Technology-Week,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
2023-10-23,Breakfast,RevenueCenter_1,0,10,2023,255.0,0,Post-GITEX-Technology-Week,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
2023-10-23,Dinner,RevenueCenter_1,0,10,2023,1876.0,0,Post-GITEX-Technology-Week,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
2023-10-23,Lunch,RevenueCenter_1,0,10,2023,730.0,0,Post-GITEX-Technology-Week,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
2023-10-24,Breakfast,RevenueCenter_1,1,10,2023,592.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023-10-24,Dinner,RevenueCenter_1,1,10,2023,1598.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023-10-24,Lunch,RevenueCenter_1,1,10,2023,125.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023-10-25,Breakfast,RevenueCenter_1,2,10,2023,242.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023-10-25,Dinner,RevenueCenter_1,2,10,2023,2569.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023-10-25,Lunch,RevenueCenter_1,2,10,2023,502.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023-10-26,Breakfast,RevenueCenter_1,3,10,2023,20.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023-10-26,Dinner,RevenueCenter_1,3,10,2023,1627.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023-10-26,Lunch,RevenueCenter_1,3,10,2023,750.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023-10-27,Breakfast,RevenueCenter_1,4,10,2023,575.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023-10-27,Dinner,RevenueCenter_1,4,10,2023,2414.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023-10-27,Lunch,RevenueCenter_1,4,10,2023,396.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023-10-28,Breakfast,RevenueCenter_1,5,10,2023,454.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023-10-28,Dinner,RevenueCenter_1,5,10,2023,1167.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023-10-28,Lunch,RevenueCenter_1,5,10,2023,135.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023-10-29,Breakfast,RevenueCenter_1,6,10,2023,500.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023-10-29,Dinner,RevenueCenter_1,6,10,2023,2407.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023-10-29,Lunch,RevenueCenter_1,6,10,2023,188.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023-10-30,Breakfast,RevenueCenter_1,0,10,2023,296.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023-10-30,Dinner,RevenueCenter_1,0,10,2023,2161.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023-10-30,Lunch,RevenueCenter_1,0,10,2023,40.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023-10-31,Breakfast,RevenueCenter_1,1,10,2023,377.5,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023-10-31,Dinner,RevenueCenter_1,1,10,2023,1234.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023-10-31,Lunch,RevenueCenter_1,1,10,2023,160.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023-11-01,Breakfast,RevenueCenter_1,2,11,2023,274.0,0,Pre-Flag-Day,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2023-11-01,Dinner,RevenueCenter_1,2,11,2023,1850.0,0,Pre-Flag-Day,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2023-11-01,Lunch,RevenueCenter_1,2,11,2023,2941.0,0,Pre-Flag-Day,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2023-11-02,Breakfast,RevenueCenter_1,3,11,2023,678.0,0,Pre-Flag-Day,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2023-11-02,Dinner,RevenueCenter_1,3,11,2023,4335.0,0,Pre-Flag-Day,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2023-11-02,Lunch,RevenueCenter_1,3,11,2023,383.0,0,Pre-Flag-Day,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2023-11-03,Breakfast,RevenueCenter_1,4,11,2023,987.0,0,Flag-Day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023-11-03,Dinner,RevenueCenter_1,4,11,2023,1040.0,0,Flag-Day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023-11-03,Lunch,RevenueCenter_1,4,11,2023,678.0,0,Flag-Day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023-11-04,Breakfast,RevenueCenter_1,5,11,2023,614.0,0,Post-Flag-Day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2023-11-04,Dinner,RevenueCenter_1,5,11,2023,1655.5,0,Post-Flag-Day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2023-11-04,Lunch,RevenueCenter_1,5,11,2023,462.0,0,Post-Flag-Day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2023-11-05,Breakfast,RevenueCenter_1,6,11,2023,244.0,0,Post-Flag-Day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2023-11-05,Dinner,RevenueCenter_1,6,11,2023,1434.0,0,Post-Flag-Day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2023-11-05,Lunch,RevenueCenter_1,6,11,2023,844.0,0,Post-Flag-Day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2023-11-06,Breakfast,RevenueCenter_1,0,11,2023,365.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023-11-06,Dinner,RevenueCenter_1,0,11,2023,915.5,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023-11-06,Lunch,RevenueCenter_1,0,11,2023,125.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023-11-07,Breakfast,RevenueCenter_1,1,11,2023,199.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023-11-07,Dinner,RevenueCenter_1,1,11,2023,1910.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023-11-07,Lunch,RevenueCenter_1,1,11,2023,563.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023-11-08,Breakfast,RevenueCenter_1,2,11,2023,950.0,0,Pre-Dubai-Airshow,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
2023-11-08,Dinner,RevenueCenter_1,2,11,2023,1918.0,0,Pre-Dubai-Airshow,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
2023-11-08,Lunch,RevenueCenter_1,2,11,2023,736.0,0,Pre-Dubai-Airshow,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
2023-11-09,Breakfast,RevenueCenter_1,3,11,2023,531.5,0,Pre-Dubai-Airshow,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
2023-11-09,Dinner,RevenueCenter_1,3,11,2023,3656.0,0,Pre-Dubai-Airshow,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
2023-11-09,Lunch,RevenueCenter_1,3,11,2023,421.0,0,Pre-Dubai-Airshow,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
2023-11-10,Breakfast,RevenueCenter_1,4,11,2023,1415.0,0,Pre-Dubai-Airshow,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
2023-11-10,Dinner,RevenueCenter_1,4,11,2023,2284.0,0,Pre-Dubai-Airshow,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
2023-11-10,Lunch,RevenueCenter_1,4,11,2023,1305.0,0,Pre-Dubai-Airshow,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
2023-11-11,Breakfast,RevenueCenter_1,5,11,2023,1073.0,0,Pre-Dubai-Airshow,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
2023-11-11,Dinner,RevenueCenter_1,5,11,2023,2050.0,0,Pre-Dubai-Airshow,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
2023-11-11,Lunch,RevenueCenter_1,5,11,2023,1563.0,0,Pre-Dubai-Airshow,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
2023-11-12,Breakfast,RevenueCenter_1,6,11,2023,1921.0,0,Pre-Dubai-Airshow,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
2023-11-12,Dinner,RevenueCenter_1,6,11,2023,1607.0,0,Pre-Dubai-Airshow,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
2023-11-12,Lunch,RevenueCenter_1,6,11,2023,1029.0,0,Pre-Dubai-Airshow,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
2023-11-13,Breakfast,RevenueCenter_1,0,11,2023,130.0,0,Dubai-Airshow,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0
2023-11-13,Dinner,RevenueCenter_1,0,11,2023,2015.0,0,Dubai-Airshow,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0
2023-11-13,Lunch,RevenueCenter_1,0,11,2023,670.0,0,Dubai-Airshow,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0
2023-11-14,Breakfast,RevenueCenter_1,1,11,2023,492.0,0,Dubai-Airshow,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0
2023-11-14,Dinner,RevenueCenter_1,1,11,2023,917.0,0,Dubai-Airshow,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0
2023-11-14,Lunch,RevenueCenter_1,1,11,2023,733.0,0,Dubai-Airshow,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0
2023-11-15,Breakfast,RevenueCenter_1,2,11,2023,932.0,0,Dubai-Airshow,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0
2023-11-15,Dinner,RevenueCenter_1,2,11,2023,4108.0,0,Dubai-Airshow,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0
2023-11-15,Lunch,RevenueCenter_1,2,11,2023,945.5,0,Dubai-Airshow,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0
2023-11-16,Breakfast,RevenueCenter_1,3,11,2023,354.0,0,Dubai-Airshow,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0
2023-11-16,Dinner,RevenueCenter_1,3,11,2023,2538.0,0,Dubai-Airshow,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0
2023-11-16,Lunch,RevenueCenter_1,3,11,2023,360.0,0,Dubai-Airshow,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0
2023-11-17,Breakfast,RevenueCenter_1,4,11,2023,908.0,0,Dubai-Airshow,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0
2023-11-17,Dinner,RevenueCenter_1,4,11,2023,1740.0,0,Dubai-Airshow,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0
2023-11-17,Lunch,RevenueCenter_1,4,11,2023,631.5,0,Dubai-Airshow,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0
2023-11-18,Breakfast,RevenueCenter_1,5,11,2023,1059.0,0,Post-Dubai-Airshow,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
2023-11-18,Dinner,RevenueCenter_1,5,11,2023,1380.0,0,Post-Dubai-Airshow,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
2023-11-18,Lunch,RevenueCenter_1,5,11,2023,291.0,0,Post-Dubai-Airshow,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
2023-11-19,Breakfast,RevenueCenter_1,6,11,2023,1110.0,0,Post-Dubai-Airshow,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
2023-11-19,Dinner,RevenueCenter_1,6,11,2023,3049.0,0,Post-Dubai-Airshow,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
2023-11-19,Lunch,RevenueCenter_1,6,11,2023,977.0,0,Post-Dubai-Airshow,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
2023-11-20,Breakfast,RevenueCenter_1,0,11,2023,577.0,0,Post-Dubai-Airshow,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
2023-11-20,Dinner,RevenueCenter_1,0,11,2023,2243.0,0,Post-Dubai-Airshow,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
2023-11-20,Lunch,RevenueCenter_1,0,11,2023,631.0,0,Post-Dubai-Airshow,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
2023-11-21,Breakfast,RevenueCenter_1,1,11,2023,864.5,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023-11-21,Dinner,RevenueCenter_1,1,11,2023,2720.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023-11-21,Lunch,RevenueCenter_1,1,11,2023,601.5,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023-11-22,Breakfast,RevenueCenter_1,2,11,2023,665.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023-11-22,Dinner,RevenueCenter_1,2,11,2023,1440.5,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023-11-22,Lunch,RevenueCenter_1,2,11,2023,405.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023-11-23,Breakfast,RevenueCenter_1,3,11,2023,850.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023-11-23,Dinner,RevenueCenter_1,3,11,2023,2026.75,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023-11-23,Lunch,RevenueCenter_1,3,11,2023,255.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023-11-24,Breakfast,RevenueCenter_1,4,11,2023,594.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023-11-24,Dinner,RevenueCenter_1,4,11,2023,2692.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023-11-24,Lunch,RevenueCenter_1,4,11,2023,328.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023-11-25,Breakfast,RevenueCenter_1,5,11,2023,448.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023-11-25,Dinner,RevenueCenter_1,5,11,2023,6070.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023-11-25,Lunch,RevenueCenter_1,5,11,2023,1040.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023-11-26,Breakfast,RevenueCenter_1,6,11,2023,1057.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023-11-26,Dinner,RevenueCenter_1,6,11,2023,2244.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023-11-26,Lunch,RevenueCenter_1,6,11,2023,472.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023-11-27,Breakfast,RevenueCenter_1,0,11,2023,272.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023-11-27,Dinner,RevenueCenter_1,0,11,2023,1958.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023-11-27,Lunch,RevenueCenter_1,0,11,2023,370.0,0,Normal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023-11-28,Breakfast,RevenueCenter_1,1,11,2023,240.0,0,Pre-Commemoration-Day,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2023-11-28,Dinner,RevenueCenter_1,1,11,2023,2825.5,0,Pre-Commemoration-Day,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2023-11-28,Lunch,RevenueCenter_1,1,11,2023,686.0,0,Pre-Commemoration-Day,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2023-11-29,Breakfast,RevenueCenter_1,2,11,2023,1420.0,0,Pre-Commemoration-Day,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2023-11-29,Dinner,RevenueCenter_1,2,11,2023,3159.0,0,Pre-Commemoration-Day,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2023-11-29,Lunch,RevenueCenter_1,2,11,2023,110.0,0,Pre-Commemoration-Day,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2023-11-30,Breakfast,RevenueCenter_1,3,11,2023,1795.0,0,Pre-UAE-National-Day,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
2023-11-30,Dinner,RevenueCenter_1,3,11,2023,3083.0,0,Pre-UAE-National-Day,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
2023-11-30,Lunch,RevenueCenter_1,3,11,2023,1058.0,0,Pre-UAE-National-Day,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
2023-12-01,Breakfast,RevenueCenter_1,4,12,2023,1437.0,0,Pre-DSF,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0
2023-12-01,Dinner,RevenueCenter_1,4,12,2023,2343.0,0,Pre-DSF,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0
2023-12-01,Lunch,RevenueCenter_1,4,12,2023,503.0,0,Pre-DSF,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0
2023-12-02,Breakfast,RevenueCenter_1,5,12,2023,2189.0,0,Pre-DSF,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0
2023-12-02,Dinner,RevenueCenter_1,5,12,2023,1202.0,0,Pre-DSF,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0
2023-12-02,Lunch,RevenueCenter_1,5,12,2023,349.0,0,Pre-DSF,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0
2023-12-03,Breakfast,RevenueCenter_1,6,12,2023,110.0,0,Pre-DSF,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0
2023-12-03,Dinner,RevenueCenter_1,6,12,2023,2133.5,0,Pre-DSF,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0
2023-12-03,Lunch,RevenueCenter_1,6,12,2023,665.0,0,Pre-DSF,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0
2023-12-04,Breakfast,RevenueCenter_1,0,12,2023,375.0,0,Pre-DSF,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0
2023-12-04,Dinner,RevenueCenter_1,0,12,2023,3426.0,0,Pre-DSF,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0
2023-12-04,Lunch,RevenueCenter_1,0,12,2023,635.25,0,Pre-DSF,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0
2023-12-05,Breakfast,RevenueCenter_1,1,12,2023,128.0,0,Pre-DSF,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0
2023-12-05,Dinner,RevenueCenter_1,1,12,2023,2831.0,0,Pre-DSF,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0
2023-12-05,Lunch,RevenueCenter_1,1,12,2023,827.0,0,Pre-DSF,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0
2023-12-06,Breakfast,RevenueCenter_1,2,12,2023,1393.0,0,Pre-DSF,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0
2023-12-06,Dinner,RevenueCenter_1,2,12,2023,2824.5,0,Pre-DSF,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0
2023-12-06,Lunch,RevenueCenter_1,2,12,2023,129.0,0,Pre-DSF,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0
2023-12-07,Breakfast,RevenueCenter_1,3,12,2023,191.0,0,Pre-DSF,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0
2023-12-07,Dinner,RevenueCenter_1,3,12,2023,3493.0,0,Pre-DSF,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0
2023-12-07,Lunch,RevenueCenter_1,3,12,2023,1661.0,0,Pre-DSF,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0
2023-12-08,Breakfast,RevenueCenter_1,4,12,2023,521.0,0,Pre-DSF,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0
2023-12-08,Dinner,RevenueCenter_1,4,12,2023,2577.0,0,Pre-DSF,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0
2023-12-08,Lunch,RevenueCenter_1,4,12,2023,314.0,0,Pre-DSF,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0
2023-12-09,Breakfast,RevenueCenter_1,5,12,2023,785.0,0,Pre-DSF,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0
2023-12-09,Dinner,RevenueCenter_1,5,12,2023,2050.0,0,Pre-DSF,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0
2023-12-09,Lunch,RevenueCenter_1,5,12,2023,25.0,0,Pre-DSF,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0
2023-12-10,Breakfast,RevenueCenter_1,6,12,2023,1837.0,0,Pre-DSF,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0
2023-12-10,Dinner,RevenueCenter_1,6,12,2023,2298.0,0,Pre-DSF,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0
2023-12-10,Lunch,RevenueCenter_1,6,12,2023,336.0,0,Pre-DSF,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0
2023-12-11,Breakfast,RevenueCenter_1,0,12,2023,443.0,0,Pre-DSF,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0
2023-12-11,Dinner,RevenueCenter_1,0,12,2023,3176.0,0,Pre-DSF,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0
2023-12-11,Lunch,RevenueCenter_1,0,12,2023,518.5,0,Pre-DSF,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0
2023-12-12,Breakfast,RevenueCenter_1,1,12,2023,347.5,0,Pre-DSF,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0
2023-12-12,Dinner,RevenueCenter_1,1,12,2023,2001.0,0,Pre-DSF,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0
2023-12-12,Lunch,RevenueCenter_1,1,12,2023,400.0,0,Pre-DSF,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0
2023-12-13,Breakfast,RevenueCenter_1,2,12,2023,519.0,0,Pre-DSF,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0
2023-12-13,Dinner,RevenueCenter_1,2,12,2023,1735.0,0,Pre-DSF,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0
2023-12-13,Lunch,RevenueCenter_1,2,12,2023,410.0,0,Pre-DSF,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0
2023-12-14,Breakfast,RevenueCenter_1,3,12,2023,563.0,0,Pre-DSF,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0
